,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GER,,,,,,NER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Grossness,,Enrolment by medium of instructions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,23,MADHYA PRADESH                                    ,2310,PANNA                                             ,129907,237,0,58071,227,0,0,0,6621,29669,8769,34,0,4502,0,0,126213,0,0,54546,227,0,0,0,5972,22441,4027,34,0,2707,0,0,37686,34744,32999,30756,28837,26202,20297,17012,37369,34275,32916,30217,29003,25262,23019,19309,36822,33691,32010,30390,28924,25519,22423,21401,31595,36012,34691,31796,30551,25985,24033,21489,34885,31636,34697,33223,31975,25746,24208,22550,38574,16026,18627,8249,35700,16656,11607,6076,0,0,132.06,0,0,89.31,0,0,100.97,0,0,61.98,67001,12445,3565,31262,80,116013,16323,14697,16575,16264,15341,12843,12437,11656,85,106,122,84,78,83,66,60,68,51,87,70,63,61,47,58,127231,50316,136314,29244,6202,58105,227,4502,0,113,675,2103,0,0,0,0,459,0,464,0,0,0,0,1027,857,774,772,612,519,525,401,4216,1889,1952,1015,61332,30295,29118,15351
2012-13,23,MADHYA PRADESH                                    ,2334,RAISEN                                            ,113918,289,0,64539,0,0,0,0,1346,37876,35012,83,0,364,0,0,104233,0,0,58358,0,0,0,0,695,23950,14136,83,0,0,0,0,48477,46906,47586,45745,44821,35281,27060,23870,41826,37154,37792,36942,35322,35754,30819,25339,40597,37734,35580,35276,34652,32673,30772,26540,34907,36474,35237,33386,35037,32096,30755,29121,35675,31995,34077,33197,31764,31164,30169,28889,31956,17187,15378,8610,32106,15554,16041,8221,0,0,104.74,0,0,91.46,0,0,86.94,0,0,71.04,59005,17191,14166,34799,0,125274,16876,15013,16224,16120,15920,15538,15003,14580,79,58,87,79,56,67,52,43,42,44,52,45,47,67,40,37,138377,70080,115662,37203,23373,64106,0,101,0,199,2893,11115,296,0,263,0,274,510,155,0,0,0,0,859,719,744,716,728,500,508,445,13087,6010,6464,2989,77029,42992,36934,21302
2012-13,23,MADHYA PRADESH                                    ,2330,RAJGARH                                           ,147435,0,548,73165,0,0,0,0,6618,43717,16697,0,0,16208,31,0,133865,0,0,63190,0,0,0,0,5340,25945,1662,0,0,3210,0,0,58817,54189,53224,48489,41574,33863,26029,22708,57102,51096,49488,46236,41857,37359,30962,25925,51836,46382,44236,41752,39163,32760,28900,24097,47715,49348,46481,44119,42147,36065,32141,28261,43176,41789,44193,41280,39602,36083,33087,29564,46015,21046,22003,10253,8889,4342,3984,2035,0,0,114.18,0,0,87.88,0,0,92.75,0,0,63.84,83509,14928,5701,40236,0,149633,20081,19748,21637,20571,19630,17790,16262,14166,150,125,145,131,113,88,102,82,66,84,109,107,87,71,77,52,170617,71724,155284,37751,10117,73107,0,9894,31,814,5779,7128,0,0,6314,0,1361,200,0,40,0,0,0,733,680,684,622,560,439,380,278,16298,5507,7907,2938,132877,62173,64445,30303
2012-13,23,MADHYA PRADESH                                    ,2320,RATLAM                                            ,123949,0,996,55461,222,0,0,0,8733,43058,36632,251,543,351,0,0,114915,0,0,49209,222,0,0,0,6377,24264,3505,251,171,351,0,0,60015,52733,49126,41744,34290,35318,26915,20260,62072,51533,48200,43266,36402,36208,28885,23606,54917,49514,45560,43045,37773,32674,29559,25239,40948,42920,41164,37162,34590,30128,27331,24732,38691,37043,39691,37571,33839,31166,28134,25518,26147,12482,12745,5752,73055,35060,24155,11581,0,0,111.38,0,0,84.15,0,0,92.97,0,0,61.56,67410,18365,15721,28382,309,130333,18537,17233,19182,18514,16718,14963,13438,11918,65,41,75,55,57,50,56,39,58,29,50,52,34,58,33,35,155954,62055,132264,38618,19369,55712,646,351,0,694,4497,18259,0,119,0,0,540,0,0,0,0,0,0,599,445,393,344,250,362,224,252,13423,6654,6482,3277,59854,31987,29415,15351
2012-13,23,MADHYA PRADESH                                    ,2314,REWA                                              ,219872,1804,0,110505,0,0,0,0,20473,109854,20478,2351,1131,5032,95,0,208152,0,0,101120,0,0,0,0,15436,64330,11366,1512,552,2311,95,0,75558,72844,67920,65040,62450,55978,43979,38453,76348,67394,67417,63323,63397,53995,51018,41923,74042,70062,64277,64744,61921,51401,49127,48850,66362,71883,69416,64151,63638,53192,52694,50055,71166,66420,71434,68027,64195,57978,55411,54144,72395,36422,35267,19091,66986,32129,27571,14522,0,0,123.58,0,0,95.13,0,0,110.3,0,0,77.82,123644,53906,8497,63840,446,252277,33680,31779,34970,33654,32117,29333,28890,28676,76,77,78,88,70,69,57,51,43,58,63,61,62,57,53,42,304562,137040,243997,123417,20478,112915,1131,5032,95,552,4251,1022,37,0,1072,0,369,0,0,323,0,0,0,648,665,666,643,658,491,469,475,15096,7627,7481,3944,121151,61766,59578,32079
2012-13,23,MADHYA PRADESH                                    ,2311,SAGAR                                             ,205060,0,3794,127180,349,956,0,0,18894,61292,32299,660,1503,19695,403,0,184530,0,2161,110329,349,0,0,0,7247,26044,10422,427,348,7767,60,0,80120,77183,75559,73950,69956,65918,48996,41469,77089,72463,72737,70083,66607,66359,59411,46501,67061,68428,66011,66142,62058,61754,58614,53427,59343,66705,69522,66409,66641,59114,58432,56716,62047,54877,61674,63284,61630,60056,56215,55381,67524,39662,32582,19884,37794,18053,17347,9024,0,0,114.16,0,0,100.49,0,0,94.17,0,0,77.77,113196,26950,16436,67315,601,233384,29842,26422,29853,30848,30463,29814,28091,28051,218,201,373,379,314,290,277,292,169,157,292,313,240,248,240,290,250371,132843,218712,57684,21675,127506,1656,16800,403,1372,1302,9878,34,0,1210,0,3943,2306,4540,288,196,2498,0,4313,3663,4027,4149,3915,3205,2986,2723,11235,4891,5600,2440,162139,93875,79291,46799
2012-13,23,MADHYA PRADESH                                    ,2313,SATNA                                             ,197028,219,709,112746,227,0,0,0,14291,92520,46519,3752,439,2578,0,0,180670,0,0,101436,227,0,0,0,11060,49002,10506,3387,155,1237,0,0,90511,77027,71989,70636,66903,69754,45290,37379,84540,78269,75086,70174,66615,64531,57845,43408,78984,76442,74690,71642,66395,60956,58950,55132,66495,71301,70784,68362,64268,58124,58319,56703,60962,58107,62957,62636,60912,59536,55639,56174,64032,36610,30848,18464,62088,30042,26362,13738,0,0,117.5,0,0,103.92,0,0,100.6,0,0,81.57,107637,41385,19569,63367,159,233217,28665,27371,30397,30491,30465,29397,27854,28842,260,241,406,387,276,261,244,226,141,196,270,252,207,231,171,159,261633,134498,210009,83467,31252,116447,644,2123,0,1922,12060,15848,0,0,455,0,868,57,128,30,0,0,0,3297,3211,3578,3468,3324,2986,2837,3218,6380,3162,3038,1692,119247,69366,57760,34976
2012-13,23,MADHYA PRADESH                                    ,2333,SEHORE                                            ,94736,0,69,57442,234,0,0,0,2445,65825,31697,26,93,9636,29,0,88169,0,69,52356,0,0,0,0,1902,50505,13009,26,93,4459,29,0,44668,43474,43555,43631,42653,37165,30590,27983,47092,43753,43868,43123,42555,37080,34155,29096,43072,43767,42259,43352,42872,38488,39051,36624,36103,33673,34186,33279,32993,31846,30704,29255,37873,33408,33240,33258,32994,32051,31939,31229,35946,22296,17050,11082,25173,12171,12263,6314,0,0,111.67,0,0,99.71,0,0,95.3,0,0,76.19,52017,28351,12436,32580,118,129246,17778,15653,15907,16201,16255,15924,15738,15807,105,90,93,101,94,93,102,63,71,76,88,93,71,91,61,47,145742,72763,99212,64653,27679,57468,327,7927,29,80,2245,3295,0,0,1779,0,99,60,582,0,0,0,0,2647,2264,2068,1978,1909,1317,1175,1214,19260,7342,9278,3986,86297,48322,41300,23951
2012-13,23,MADHYA PRADESH                                    ,2344,SEONI                                             ,117462,0,639,85751,230,0,0,0,5671,29455,10577,924,169,388,0,0,113711,0,0,81425,230,0,0,0,4976,21242,4667,924,111,388,0,0,40241,36864,39196,39372,34995,37716,28879,23202,38818,35535,37017,37112,33804,38826,32286,25931,35557,35475,34551,36098,35265,34794,36288,30959,25105,31818,33909,33405,35103,34238,33812,34119,30342,23545,30935,33531,33521,34445,33814,32696,12415,9209,6069,4587,64342,31662,41414,21744,0,0,108.12,0,0,111.28,0,0,90.57,0,0,77.58,61575,13149,4779,45799,135,125621,14836,11313,14913,16441,16611,17250,17268,16989,191,138,205,207,168,222,195,133,116,92,131,153,140,133,108,119,127218,70377,121104,25127,7228,86349,399,388,0,1348,4456,3988,0,0,0,0,796,1287,33,217,0,0,0,3072,2557,3077,3349,3264,2609,2399,2248,7770,4618,3704,2307,63993,42826,31243,21549
2012-13,23,MADHYA PRADESH                                    ,2316,SHAHDOL                                           ,104022,0,0,63940,0,0,0,0,25062,0,0,13100,0,0,0,0,97507,0,0,58695,0,0,0,0,9676,0,0,4726,0,0,0,0,33027,29993,31360,31459,27554,28155,20356,17317,32977,30143,28948,29831,29067,28599,23340,18854,30564,28986,27941,27802,28678,28432,25343,22232,25381,28278,28206,27273,27087,26475,26840,24225,25954,23601,26940,26837,26207,25401,26116,26133,12203,7496,5894,3848,64855,31975,37004,19294,0,0,110.26,0,0,100.74,0,0,94.22,0,0,73.85,63022,0,0,39355,0,102377,12419,11369,12868,13187,13057,12674,13228,13575,99,121,157,165,128,100,97,89,74,79,116,108,107,75,91,86,110691,56921,119856,0,0,72774,0,0,0,7105,0,0,2948,0,0,0,2206,0,0,1110,0,0,0,4612,4359,4431,4641,4429,4704,5014,5229,4253,2515,1995,1216,37504,23102,17956,11596
2012-13,23,MADHYA PRADESH                                    ,2322,SHAJAPUR                                          ,110276,80,547,62519,172,0,0,0,19499,62263,26154,239,250,7763,14,0,99859,0,547,54661,172,0,0,0,16088,40915,10193,227,149,2965,14,0,46349,43275,43045,40794,36720,32689,23505,20607,46821,42728,41769,40318,36400,32630,26824,21114,45753,42468,40490,39434,37314,32506,29779,24931,41131,43341,42098,39896,37275,33794,30680,27683,41167,39644,41631,40669,36216,33224,31878,28834,48974,25171,23951,12405,7010,3438,3050,1524,0,0,113.81,0,0,87.47,0,0,86.58,0,0,68.33,69394,25200,10196,34723,158,142573,19531,18368,20117,20091,17967,16713,15981,13805,89,80,107,101,84,111,64,63,62,50,62,82,74,67,50,44,151640,73386,124437,51151,20563,59749,422,5366,14,1759,10027,5438,0,0,1894,0,4413,1771,777,2997,0,503,0,1714,1573,1497,1459,1284,957,852,708,32517,9867,14181,4899,106383,51730,51690,25474
2012-13,23,MADHYA PRADESH                                    ,2301,SHEOPUR                                           ,81414,0,0,40996,0,300,0,0,1397,25410,1567,42,0,2754,0,0,77275,0,0,37441,0,300,0,0,1145,13902,0,42,0,638,0,0,25831,25326,24616,22575,20140,17888,12038,11132,28318,24381,24234,22607,20232,17236,14196,9940,26018,25079,22898,22618,20375,16418,13936,12435,22485,24662,24339,22166,22390,17720,15928,13942,23857,21570,23836,23473,21873,19806,17176,15578,16016,9078,7412,4545,30680,14809,13200,6460,0,0,130.89,0,0,97.91,0,0,109.14,0,0,70.81,46104,11214,543,21960,0,80972,11011,9922,11567,11510,10808,9792,8528,7834,71,53,72,71,53,68,54,36,36,29,50,68,47,56,31,30,95560,38013,91591,23694,432,41273,0,1770,0,552,4251,1022,37,0,1072,0,369,0,0,323,0,0,0,2492,2120,2306,2036,1767,1984,1567,1525,14721,2880,6311,1472,58233,26005,28068,13157
2012-13,23,MADHYA PRADESH                                    ,2306,SHIVPURI                                          ,212119,0,1198,111697,0,0,0,0,16788,45680,19486,872,186,13395,0,0,200148,0,227,103471,0,0,0,0,9660,16248,6162,212,0,5368,0,0,73776,72076,70341,65454,57681,46771,33191,30272,73295,69945,70039,66085,56070,48021,39668,29437,63251,62111,61445,59974,56051,45258,40024,35233,51801,60441,59748,58338,56898,48420,43266,39127,57897,49511,58417,57757,57618,52495,47692,42244,56505,31180,26962,15541,54138,26354,20887,10124,0,0,127.41,0,0,105.74,0,0,105.11,0,0,77.63,112209,20944,8773,57993,102,206167,26784,23501,27971,28429,28765,26148,23616,20953,1220,85,160,141,136,101,82,91,67,67,119,113,129,78,59,70,231981,104573,228624,46551,18356,112414,186,12515,0,756,761,2328,155,0,880,0,0,105,0,0,0,0,0,1796,1613,1809,1684,1653,1119,974,849,4734,1772,2304,994,145080,76863,70024,38454
2012-13,23,MADHYA PRADESH                                    ,2317,SIDHI                                             ,134375,0,346,72098,400,0,0,0,6492,34510,7472,574,0,3674,0,0,130331,0,0,69229,164,0,0,0,6110,25012,3289,574,0,446,0,0,48427,43703,42745,38488,33061,32454,25354,20364,47871,41245,39973,38213,35512,31587,28856,23547,40653,38426,34992,33710,33316,29628,27244,26224,34512,38126,37370,34212,33511,31274,28771,26570,38517,32224,35742,35235,32418,30061,30115,27811,25083,12248,11878,6627,54220,25769,25862,14034,0,0,118.81,0,0,97.4,0,0,99.16,0,0,71.95,70380,13976,2864,40447,166,129367,17709,14992,17153,16936,16332,15264,16155,14863,142,119,160,177,116,102,70,79,70,79,134,109,121,80,64,84,145345,65002,141685,33527,5808,72672,400,2516,0,268,2011,2010,0,0,1158,0,868,57,128,30,0,0,0,2426,2047,2260,2141,1877,1622,1722,1519,4131,1781,1917,976,66380,33524,31892,17548
2012-13,23,MADHYA PRADESH                                    ,2350,SINGRAULI                                         ,155571,135,0,73855,0,0,0,0,5431,41737,7001,64,115,290,0,0,145160,0,0,68417,0,0,0,0,4221,28446,1150,64,0,290,0,0,46303,44155,46365,39705,36515,30615,21291,16889,48971,42185,41918,42194,38044,30130,26139,20207,44377,43046,38085,37577,39842,31589,27594,25711,39188,42674,41011,37448,38499,34070,28973,25916,38095,36920,41015,41256,36616,30445,32893,28477,27816,12788,13640,6815,72123,35225,30781,16613,0,0,124.48,0,0,94.21,0,0,100.98,0,0,67.5,80763,18278,2787,41093,60,143090,18096,17148,20380,20822,18597,15831,17869,15385,58,84,100,101,79,73,72,55,53,54,71,66,73,62,52,50,157301,65788,161002,41872,7001,73919,115,290,0,495,6328,2366,0,0,1735,0,245,203,0,262,0,0,0,2225,2054,2315,2094,1858,1359,1497,1077,6868,2144,3595,1162,72263,37809,35699,20247
2012-13,23,MADHYA PRADESH                                    ,2308,TIKAMGARH                                         ,190584,218,0,100162,0,0,0,0,16924,32325,476,2182,0,0,0,0,175468,218,0,90006,0,0,0,0,5484,8864,0,258,0,0,0,0,52747,49481,48169,45743,43653,35703,27451,21706,49886,50702,48615,46041,44993,35589,31611,25898,50085,49094,49597,47514,47031,37136,31832,30016,46180,46876,45224,45968,44706,40279,35555,30644,46254,46012,48600,47826,50006,36949,36655,32610,58043,27994,28005,14674,16119,7889,4637,2562,0,0,133.39,0,0,95.46,0,0,111.61,0,0,94.46,100088,13773,28,52704,0,166593,21277,21086,22797,22908,24866,18578,18958,16763,121,103,118,120,106,98,86,94,54,72,95,84,75,84,75,58,199722,105101,207713,30738,476,102155,0,0,0,556,1841,0,0,0,0,0,0,0,0,189,0,0,0,564,472,456,484,806,367,310,264,10125,4476,525,432,152237,67662,71156,34107
2012-13,23,MADHYA PRADESH                                    ,2321,UJJAIN                                            ,116495,0,483,62304,221,0,0,0,28975,84336,49070,4704,53,11155,142,0,100563,0,0,52401,221,0,0,0,16650,44117,12749,2310,0,1563,0,0,61313,55233,55208,51712,45187,41218,30385,26889,61898,54255,52699,50614,44585,42168,34659,27606,57049,52965,49351,47315,44912,41476,37911,32189,50213,53442,52307,49608,46890,42463,39508,36345,50164,48400,51010,49705,46099,41991,39713,36338,74367,35230,35904,16646,8685,4083,3395,1647,0,0,117.26,0,0,90.3,0,0,92.43,0,0,64.24,76431,37517,20728,35134,103,174737,24059,23212,24616,24295,22486,20275,19016,16778,144,96,140,126,101,105,68,45,64,92,108,83,80,81,51,39,193421,83975,130069,75454,33591,58101,274,9157,142,1977,8376,15661,254,0,1998,0,12298,110,301,8426,0,0,0,863,785,1003,934,885,356,302,262,24470,10601,11965,5303,110341,52838,53841,24946
2012-13,23,MADHYA PRADESH                                    ,2315,UMARIA                                            ,70311,297,0,39317,404,0,0,0,9075,8484,2300,2453,1277,2414,304,0,66259,0,0,36722,187,0,0,0,6068,5066,1385,1010,467,1827,158,0,23211,21581,21785,21157,19444,16684,13315,12200,23143,20190,19706,19293,18455,16236,13853,11654,20648,18729,17125,16862,17005,16814,15102,13077,17753,19054,17724,16346,16642,16905,16731,15144,16961,16930,18790,17562,16149,17097,16721,16426,8511,5537,4087,2784,46438,22663,24576,12377,0,0,111.05,0,0,104.8,0,0,98.37,0,0,78.79,39053,3653,947,21676,698,67144,8270,8103,9168,8474,7978,8395,8301,8455,68,92,89,96,69,72,48,51,41,55,68,58,51,65,52,44,76526,37774,78080,7436,1653,41732,1327,2264,304,1306,1345,647,28,354,150,0,0,0,0,10,0,0,0,841,749,965,925,911,794,754,697,1388,883,648,438,22758,14249,11148,7191
2012-13,23,MADHYA PRADESH                                    ,2331,VIDISHA                                           ,158094,0,630,78559,0,0,0,0,2224,41442,26443,26,76,3212,544,0,145957,0,0,71259,0,0,0,0,1027,19118,5075,0,0,894,218,0,58784,52680,49878,46851,44801,37197,23443,21857,55473,51394,48642,44888,43141,34242,29690,18966,52612,49810,47512,44478,41824,35684,31121,27799,40095,48389,47413,45255,41606,37248,34225,29228,41555,38559,45754,44386,42241,38136,34824,31531,47992,24682,23188,12400,14009,6693,4484,2279,0,0,113.44,0,0,93.34,0,0,91.19,0,0,68.49,81493,19768,11371,41693,24,155938,19655,18801,22250,21693,21313,18976,17488,15762,121,103,188,169,144,116,89,71,72,81,148,114,106,90,83,67,170824,76671,162296,44938,27286,78634,76,3212,544,12673,1728,193,4909,0,1017,90,1220,4254,8963,44,273,2051,0,1876,1654,1912,1832,1719,1295,1090,934,22761,8717,11146,4621,115556,56715,56717,28310
2012-13,27,MAHARASHTRA                                       ,2726,AHMADNAGAR                                        ,180559,111982,5635,0,839,2042,838,0,44263,58286,6171,0,155233,5250,94094,0,173219,100411,5635,0,475,2042,804,0,19819,21530,6155,0,131387,4860,69279,0,95601,87148,89188,84612,82945,82379,77426,77481,91547,85089,83264,83215,82761,78320,78217,73560,83990,90821,86355,84257,83270,83252,78827,78703,81735,83409,91059,86985,84562,84638,83946,79303,80582,81742,84250,91550,86332,84993,84498,82791,59982,36139,28650,16809,50641,24662,24495,11264,0,0,106.14,0,0,93.78,0,0,85.15,0,0,71.58,104268,77581,4816,0,66024,301250,36734,36988,38584,41780,38828,37642,37874,37124,888,989,1216,1647,877,808,708,624,546,697,756,1033,578,520,477,432,340537,192563,203910,129970,3190,0,142581,3149,83034,10755,27467,8356,0,2021,4027,2901,2826,7796,0,0,1253,0,910,359,377,381,464,269,291,259,252,34387,18580,16671,8768,127206,76308,56973,33543
2012-13,27,MAHARASHTRA                                       ,2705,AKOLA                                             ,35535,72204,0,129,2747,599,2402,0,17274,38630,1671,0,45442,8555,25814,0,27387,58604,0,129,1973,599,668,0,4674,8816,0,0,22952,1050,14127,0,36114,36058,36954,36014,34907,35348,33410,30850,34751,35246,35988,36344,35710,33929,34080,31398,32842,34675,35009,35362,35767,35616,33768,33375,30259,32494,33715,34304,33332,34295,34019,31387,28873,29634,31727,32898,33056,33438,34468,33336,37191,25604,18019,12405,10957,5246,5764,2609,0,0,102.46,0,0,94.93,0,0,86.65,0,0,72.7,25888,53396,641,0,22093,120462,13807,14171,15162,15681,15822,16118,16674,15914,500,576,681,832,660,662,540,393,378,426,496,595,481,521,475,352,132082,77530,27903,56872,0,0,30897,599,18838,6564,23911,0,0,6240,471,4595,8228,15136,1147,0,581,6364,938,94,51,70,70,55,46,56,158,35414,21152,17297,10474,68114,46347,32287,22134
2012-13,27,MAHARASHTRA                                       ,2707,AMRAVATI                                          ,52751,121767,2858,0,7241,5760,5489,0,35587,33030,1488,0,62844,15780,45018,0,41182,104361,2858,0,2999,4525,2106,0,6430,3882,783,0,28867,4485,23175,0,53424,51707,52941,53865,51206,50875,48345,43491,52044,52353,52482,53434,55926,53523,52929,50256,50640,51014,52017,52034,53762,55612,53462,51244,47244,49620,50423,51590,51539,53558,55224,50643,46849,46161,48958,49899,50856,51291,52916,52309,40703,28867,19747,13850,48669,23744,28093,13593,0,0,106.82,0,0,95.68,0,0,88.71,0,0,74.48,43411,75281,1920,0,30658,187395,22645,22056,23596,23804,24310,24348,25504,25216,651,737,834,884,646,619,570,510,483,496,519,566,452,504,478,380,201576,121836,61124,107319,2289,0,49180,5969,38327,9816,28786,0,0,7377,945,3341,11745,9640,1263,0,2039,13440,2867,0,0,,,,,0,0,43846,25051,21284,12309,104590,71807,49786,34256
2012-13,27,MAHARASHTRA                                       ,2719,AURANGABAD (MAHARASHTRA)                          ,62164,186015,1896,0,5990,3916,15421,0,51722,145550,1974,0,59675,26743,53588,0,56756,166689,625,0,4803,3582,13324,0,15992,33878,1190,0,39763,7497,21950,0,84890,77458,73775,68711,64409,62968,60613,48367,80344,76706,74423,69670,66974,63233,61355,47774,70677,72630,71808,69234,66632,64030,59836,50930,73365,75697,77752,76236,73064,70221,67113,55199,84922,81623,82945,83634,80221,77811,74782,67061,65820,36263,31110,16866,24153,11451,9816,4309,0,0,110.04,0,0,91.86,0,0,95.35,0,0,72.38,53352,157363,1498,0,30821,284734,39323,37761,38656,39256,37330,35776,34458,30070,852,988,1049,1247,815,747,648,373,519,712,682,736,560,478,440,228,358163,173072,78929,235968,625,0,53976,10939,56185,9630,50086,0,0,5770,1112,2848,12901,23179,1974,0,251,17960,4851,940,752,710,627,683,674,670,1160,102464,47767,50405,23298,112467,62508,51216,27771
